x,y,z,w,o,a,b,c
0.09795025608425847,0.060878342652412334,0.04289613124542773,0.04289613124542773,0.5405170331147873,0.6889170536901029,0.7901228453079763,1.4270973869718924
-0.1642272077302478,0.054609759953119105,-0.03700846665026337,-0.03700846665026337,0.5664600625763818,0.673853463346776,0.6871859873330307,1.3632501571450089
-0.2233999994218396,0.04234617576048921,-0.06951385210390805,-0.06951385210390805,0.5512827031526493,0.5730206603385225,1.0545603845155942,1.356301068940201
0.018573314049832784,0.022348603403091912,-0.06861858860983085,-0.06861858860983085,0.6047691358641354,0.6028976154026571,0.5607518940264385,1.3637896308502369
-0.049970158131683706,0.1042330543519256,-0.003339723266567612,-0.003339723266567612,0.4891950155492724,0.7870401274673741,0.6139919394029342,1.3243821999207122
-0.034773506975018714,0.0050343957887003426,0.01513610667568833,0.01513610667568833,0.700612150282618,0.7501623143792437,0.9214768839304728,1.3199973951038821
-0.15362715190429843,-0.05571772004810054,-0.07124624382621708,-0.07124624382621708,0.31033432502300273,0.8092953026755024,0.6358475198945379,1.1682774730403316
-0.3522522239083885,-0.01973914886688833,-0.08505956385387478,-0.08505956385387478,0.6020627035630808,0.8204411606715339,0.78083885211374,1.0919427521117153
-0.09623127850561256,-0.037274416333486736,-0.14167044458280484,-0.14167044458280484,0.6453725178514379,0.9203797698494701,0.7319104105070604,1.0550497938022199
-0.33438220398132124,0.030760181762777613,0.118530358298758,0.118530358298758,0.39653437825756765,0.8042737988254726,0.813442305458213,1.0806067864820195
-0.24695240824126216,-0.09778788649338185,-0.02035144473641925,-0.02035144473641925,0.5873943645290114,0.8772516057603299,0.48544006383558375,1.1655775958825683
-0.2514058887033771,-0.1271235130347844,-0.1620656525715614,-0.1620656525715614,0.6905405178861588,1.127111468256572,0.6855561386344917,1.1779111205293933
-0.3799337275278462,-0.05729516675508119,-0.014965346319893044,-0.014965346319893044,0.5471153704157412,0.8821770764179594,1.0000531609878236,1.2952804244798715
-0.3207519339815621,-0.1392369482681038,-0.06252746628999051,-0.06252746628999051,0.5260448636260238,0.9560554820691395,0.6336341210262554,1.2130996716202052
-0.3071521358217403,-0.13604675849921102,-0.12057307596893134,-0.12057307596893134,0.45751072051433933,0.9442123727899518,0.7563669616740335,1.2264712032760137
-0.37849066001958664,-0.14632311279947613,0.03717035187093973,0.03717035187093973,0.6972245437737562,1.0630176885569371,0.8737687979997304,1.214955232775061
-0.5424424120731042,-0.1961388617392149,-0.08949869289176617,-0.08949869289176617,0.7480823262857037,1.1322835246240235,0.8152194772954903,1.1532794297353703
-0.41871521720207316,-0.23413057174157625,-0.12443054880226115,-0.12443054880226115,0.44685727912389844,0.9876150280575752,0.5925385069770275,1.142621399994736
-0.3316593925815553,-0.18103125024702743,-0.10744156092984875,-0.10744156092984875,0.5508943913742318,0.9974562670126139,0.7986134516972473,1.1770358945170691
-0.549284641938152,-0.1650383680614286,-0.05911529702139868,-0.05911529702139868,0.6669123598473107,1.01162790251615,0.7824875512004036,1.2277983296318855
-0.5101331277437242,-0.3465546844498132,-0.11495912000769867,-0.11495912000769867,0.6373361519633899,1.0873167426288437,0.7191834964567726,1.330264003980829
-0.5538705928412441,-0.28504910642518966,-0.1099088367971281,-0.1099088367971281,0.8100303877212623,0.9513039027758079,0.8824173446593673,1.344294726126709
-0.3404793560771036,-0.2282577542062385,-0.18036348343277822,-0.18036348343277822,0.2527244433732844,0.974989632141155,0.7227285057274149,1.360085512377535
-0.47310099687226864,-0.2542945895698683,-0.02900436177745963,-0.02900436177745963,0.7504922624275141,0.7595663222814787,0.82965507941999,1.3549958532962456
-0.5143797095594477,-0.36750097410190413,-0.037645501432314765,-0.037645501432314765,0.42117491192846224,0.8401795267975711,0.8679457977667813,1.4742824178643748
-0.6467662855263643,-0.3625222557183236,-0.2609792178256468,-0.2609792178256468,0.593973783043467,0.9466270072755235,0.8765302459805009,1.4675920563169638
-0.5303202440819321,-0.30509247804080336,-0.2856608093238868,-0.2856608093238868,0.6353454995096942,1.0257593378149077,0.9380417500507983,1.4775664523548047
-0.6659242194882108,-0.31196481655142133,-0.2282377900811736,-0.2282377900811736,0.4107508662892806,0.9428381051539516,0.7698783259818507,1.5484728781315003
-0.6092677301684183,-0.41032608269747717,-0.18602025550333467,-0.18602025550333467,0.3226880772783617,0.7807573591462249,1.0412468456880057,1.4937776329256878
-0.6896332508307654,-0.39997788168670845,-0.3192509660142485,-0.3192509660142485,0.3987461756996217,0.7285473277084804,0.972958950295985,1.576284849930073
-0.5715507852714311,-0.37579086955369995,-0.35329096164785506,-0.35329096164785506,0.5871081416507608,0.8652836550558375,0.719972782646156,1.5608655912369067
-0.5941239319588981,-0.39368221252600955,-0.30216829435559667,-0.30216829435559667,0.4683137070912144,0.6637121740583799,0.9416125229756799,1.5952695226270293
-0.6845281088438793,-0.4483276730074205,-0.2778758211168341,-0.2778758211168341,0.10679844468266184,0.919270435080947,1.08162771111699,1.5591150350968215
-0.6352101752922668,-0.47046009671411576,-0.3849491467062232,-0.3849491467062232,0.5559995102145165,0.8057630091537253,0.9185599909407085,1.5452342935864236
-0.7942875811016056,-0.4359781827989863,-0.3668960236915229,-0.3668960236915229,0.24565527291858946,0.6287635878083669,0.8880358862242574,1.543951290707575
-0.843187362582336,-0.4562078238093611,-0.5078605630910545,-0.5078605630910545,0.24810130015368156,0.6867676848009857,1.0059634627208152,1.5584981168611767
-0.6579565914871924,-0.5194340475741701,-0.6271382055956456,-0.6271382055956456,0.31851249025797795,0.7087570235650575,0.7581071550550885,1.5224772517181908
-0.6916556393583136,-0.44013902493549845,-0.3249173311699294,-0.3249173311699294,0.3727062441874599,0.7057517739746711,1.0366908237092136,1.4242676495529953
-0.6496759786579747,-0.5007846622299372,-0.39405210331726737,-0.39405210331726737,0.219811521071104,0.6400035709825913,0.9677127209626143,1.450678065641173
-0.47798447028704905,-0.5494873775201394,-0.41791840383745454,-0.41791840383745454,0.3172034746545676,0.7113700722032292,0.9143161047135562,1.4188574973108068
-0.6230705491906451,-0.47260189816800163,-0.21636809530796813,-0.21636809530796813,0.20959923180426054,0.7439088769983536,0.8255327571700013,1.4650639760042663
-0.8079596479592935,-0.5238948525872063,-0.46508323904674576,-0.46508323904674576,0.29785801612309637,0.7580617533734296,0.9297087749115276,1.4722190104096866
-0.6019197924735284,-0.5937970070086521,-0.3868494576816926,-0.3868494576816926,0.12947570621144827,0.9617164436778984,1.0859903361502066,1.422160745780676
-0.8397953883272415,-0.44826353136074126,-0.22225969796012077,-0.22225969796012077,0.3896754098693255,0.8815011519812682,0.8950898989561641,1.3729353455309332
-0.7464506122100222,-0.5204623212400221,-0.551188010240733,-0.551188010240733,0.15609487196302232,0.7955672438219676,0.7097745772727386,1.3062694589274102
-0.6965863972179143,-0.563626379046514,-0.625153191138411,-0.625153191138411,0.22912381759026906,0.8864405063320119,1.185688369863086,1.2893553653168917
-0.5051744728344525,-0.5154979724906995,-0.3837137902860067,-0.3837137902860067,0.5143517154094069,0.8574159003179996,0.845366737105316,1.3688169163946495
-0.734918718556504,-0.48871992697286293,-0.377839089491365,-0.377839089491365,0.20891200910763982,0.9406080262107622,0.6889208318426041,1.2643548271289873
-0.7241408759224284,-0.6117211101485672,-0.48760607130439027,-0.48760607130439027,0.3880939450791306,1.0824776438848243,1.0896873425879854,1.2976052276546828
-0.6294682822014674,-0.5529317089015818,-0.36248075071539054,-0.36248075071539054,0.4367377271593056,1.0428885782767978,0.8532176236902422,1.2365409929182656
-0.6611452993847244,-0.45815466206018146,-0.3317027882400468,-0.3317027882400468,0.16106308903622338,1.2667502822277297,0.7580460538660801,1.1791006595890126
-0.45435769236108103,-0.5434641524010095,-0.37812775647477126,-0.37812775647477126,0.4739520894394894,1.0935412605037451,0.9120490369053892,1.2045743479877515
-0.6443144887439665,-0.547858114801633,-0.33690611830105943,-0.33690611830105943,0.39138213179956566,0.9790871889620256,0.8047313382060491,1.193209184983744
-0.6174982224998297,-0.5612554159228494,-0.30712085906192305,-0.30712085906192305,0.33587646912154584,1.1622565432283258,0.7915637845546489,1.1918669870692047
-0.5101745823412065,-0.509061890667228,-0.249619417771558,-0.249619417771558,0.6944535022996532,1.1961460786661373,0.7893802054551493,1.235202530367495
-0.47715733943287253,-0.4577649643268741,-0.17029306434283845,-0.17029306434283845,0.6112168150378449,1.200279159588394,1.0356493248710583,1.3045188702258155
-0.1928196965941963,-0.4891322098005961,-0.23706433589793055,-0.23706433589793055,0.194129346186593,0.9799040836420466,0.8896916072774314,1.359213647802664
-0.24687153988728766,-0.4553812353266039,-0.2338770372591289,-0.2338770372591289,0.46398241619098807,1.068818707366317,0.6883390635208603,1.3533388520720178
-0.28691277337615584,-0.44111590380822285,-0.08398810130129086,-0.08398810130129086,0.5248737123596454,1.1869530493319473,1.1186965176891428,1.4033123925540736
-0.37009704064399374,-0.4431403159338283,-0.08038428320450192,-0.08038428320450192,0.5790520934267263,0.8916802716445663,1.0044605835700322,1.396839386227576
-0.11327672420226322,-0.3818771269443806,0.003567609710306882,0.003567609710306882,0.07784633666775538,0.9931445687516658,0.6534684429000331,1.3890181109108286
-0.24643398230022884,-0.28950889484461717,0.06244923146121688,0.06244923146121688,0.6545227630498834,0.8803302851072192,1.0779624227555302,1.4846662064119032
-0.24841630107379412,-0.3606851865567511,-0.09316472447715934,-0.09316472447715934,0.45114750788549707,0.9072431057372919,0.9778153417159189,1.498115705681657
0.07820296021126312,-0.3691290679289787,0.016249481359266515,0.016249481359266515,0.3046841862401302,0.8748680770022798,0.8985553080676643,1.601987062013305
0.04497562724938078,-0.17525592583511324,-0.061661857740113374,-0.061661857740113374,0.4370596289023067,1.0755705348189066,0.9105211019691175,1.6927415956411802
0.15945285386365868,-0.23701566411276273,0.06313093288338535,0.06313093288338535,0.2919103108260122,0.9009253303128978,1.0334283033210125,1.6141141259824912
0.15318015240785499,-0.2758803274766684,-0.029300440140059843,-0.029300440140059843,0.3097940878973281,0.812067097953786,1.1162833808786032,1.66267180351029
0.26042791202696486,-0.15776448504472312,0.03672573965180427,0.03672573965180427,0.3632039894943315,0.7697088790923453,0.9823411064503202,1.6545240286004632
0.16221391987156544,-0.06942864739009157,0.10519685273967885,0.10519685273967885,0.4346764172894795,0.863805804353323,1.0358383455022897,1.6558077043928394
0.17523334631435494,-0.10416935203901105,-0.09445645304195344,-0.09445645304195344,0.5314753427643364,0.8270135272126061,1.0114647062226991,1.6954870310389596
0.39656481786378467,-0.06615622353852513,0.01488958346728323,0.01488958346728323,0.23684800499485859,0.9436953344462418,0.9787056455731669,1.6437950935220194
0.2958610074226904,0.054175821180800346,0.14281550895590028,0.14281550895590028,0.5360489957650125,0.84360117208919,1.1941449035950096,1.6731446158192465
0.3527435397147456,-0.009020046975106508,0.07723299731658369,0.07723299731658369,0.4027546405831597,0.6382704395950847,1.0003109820489522,1.5611328961911672
0.4190051220065211,0.018605912326549547,0.16688492556407755,0.16688492556407755,0.48679842638613435,0.7102298471309456,0.9213719649770733,1.547429395930981
0.5062086267330921,0.12967188041901645,0.050329397833368573,0.050329397833368573,0.420086892382024,0.8758193283860719,1.0134851750554537,1.5849653189172002
0.5057045070999378,0.15669732798053965,0.17405676303723375,0.17405676303723375,0.5454008286923949,0.7064605318513016,1.1975263625853567,1.451596750915181
0.4367136322145877,0.13431975860678655,0.17004043892958168,0.17004043892958168,0.4024621375109557,0.9458062264121205,0.8836318396764108,1.4650484691387577
0.5391598538609672,0.14950323250841133,0.11253693147108482,0.11253693147108482,0.46314998756905057,0.6701608557417738,1.0268559659762966,1.4817556261871656
0.40647724514937644,0.24787127311659019,0.10856037461508003,0.10856037461508003,0.43872861142164993,0.8484803139891653,0.8824479041889282,1.4887710346053509
0.7124255116814227,0.22335262891568622,0.13753233405709894,0.13753233405709894,0.6444996300866928,0.7195410620530163,1.0213891619330466,1.4361460336962295
0.5064099006128875,0.3034642919340569,0.39822674084756654,0.39822674084756654,0.5472631790887297,0.7718959068015583,1.0706697563920684,1.4421631958512338
0.5683943355622335,0.27564188005912327,0.2889594148549878,0.2889594148549878,0.4732339554039252,0.9521117992608414,0.9937718902672811,1.3728556867325052
0.6916825397661489,0.2923761420295151,0.20709673066570225,0.20709673066570225,0.7570337769034247,0.8505434153890917,0.9463212671677055,1.353065892046842
0.6155109962852201,0.4096746319751438,0.35877099784199923,0.35877099784199923,0.5879399153464652,0.9665364688808845,0.9780756876818107,1.3847541016660254
0.8421294285580885,0.34512889575362005,0.18329994244174108,0.18329994244174108,0.5724204776918957,0.9547239535946112,1.0075879047518757,1.4191093725716648
0.5522945269853985,0.39698571448781245,0.4966351141673011,0.4966351141673011,0.7886542100368915,1.004556075122218,0.915192187181334,1.33562001437344
0.697502256632148,0.3752683481960618,0.2989843400475167,0.2989843400475167,0.753216794205021,0.8610143701658625,0.9368740750536367,1.3306622420500882
0.6516645269722511,0.4497849633392598,0.3326632144741649,0.3326632144741649,0.673562400011257,0.9465752103448015,1.037359059522305,1.311445390140049
0.5193121177695378,0.4770259249257006,0.5386406847544778,0.5386406847544778,0.8033091388589251,1.0276865598082772,0.8441726305136681,1.2497380664197875
0.6649045747206989,0.3948705939412144,0.2887203896296059,0.2887203896296059,0.8423021365290005,0.9139687981689113,1.0438285140071515,1.3095535121090165
0.5680363717154714,0.47792919029630365,0.4164967570902557,0.4164967570902557,0.7706794881495809,1.1720625670830862,0.7077207377561017,1.355191087971829
0.6314110786670954,0.4877026367530456,0.3149961219668515,0.3149961219668515,0.8447888395617486,0.9378749610930078,1.0696431711223435,1.3053562407183643
0.6023529455160953,0.44135325330991737,0.2260986046003637,0.2260986046003637,0.8534984047835328,0.9880602061223991,0.84086214710775,1.3564887423278573
0.6991605207351309,0.46820064210029927,0.3309246195428322,0.3309246195428322,0.6814459868895103,0.9156832862439782,1.032372291877701,1.2387430468202527
0.5767514367849574,0.4991817573309341,0.23459829974596808,0.23459829974596808,0.9591647537781949,0.7960549413465826,1.0628514466635886,1.3554811141704626
0.36425883041850726,0.44882342217874643,0.35582645918183475,0.35582645918183475,0.8262630627169221,1.1799593811651707,0.7873259521636639,1.3436835871910346
0.3335459496724345,0.4113247910792977,0.09235290058394693,0.09235290058394693,1.0243515672242425,0.9657312955297904,0.9477117753600482,1.4137455808849992
0.4224157984438736,0.47605911743834933,0.2461410320918016,0.2461410320918016,0.7509626157491363,0.9235762607943557,0.984638432678819,1.4826225910508792
0.33204685124940686,0.4926219490864936,0.09105868666966956,0.09105868666966956,0.6609319452348893,0.9273930730759079,0.9669207035723456,1.4628624960310284
0.2841653118379328,0.3736756420096695,0.19119671865877613,0.19119671865877613,1.1597401740682183,1.0653210670776216,0.8961107218553445,1.4709941653750698
0.012112239178354356,0.33683685023365517,0.021791289805175224,0.021791289805175224,0.913005944955058,0.8006226669672901,1.079804404044547,1.4904671392329352
