x,y,z,w,o,a,b,c
0.2896879303367113,0.3520912023950984,0.13063927301081535,0.13063927301081535,0.573275070529756,1.0378569011699048,0.36436079919370473,0.9333098472725758
0.34735473764370217,0.3344004276159197,0.03324250490475292,0.03324250490475292,0.8515269346091318,1.0140343302324424,0.42465053411560966,0.9145991642019918
0.26885527754186983,0.2536244533699438,0.059793072072492556,0.059793072072492556,0.6162064655275447,0.8549020646441706,0.693586217061503,1.060591638554688
0.20897387332874362,0.2614625080607272,0.147086707459827,0.147086707459827,0.523750342949099,0.8249827514090042,0.43932974823117277,1.0927324527891487
0.12995007422302057,0.31416642533592676,0.027300324425141,0.027300324425141,0.8445642274633328,0.7421445855222353,0.3531294901342149,1.1432980255919443
0.16587806673783975,0.26548925259062384,-0.012975193158128649,-0.012975193158128649,0.786843817720965,0.899563864129287,0.7892231343452722,1.2246621090650025
0.22430247251951385,0.2431286428304333,0.05180248438866079,0.05180248438866079,0.822959606522266,0.7841414426406547,0.5448951708216947,1.2041396741905994
0.3628277010776384,0.2561688103602262,0.034536627751005446,0.034536627751005446,0.5771893544427048,0.8018726806244557,0.4153897293449168,1.1910793385058365
0.13410378137018752,0.24600140219235697,0.010647434320435276,0.010647434320435276,0.5648071597213893,0.8886690364992693,0.7845587594415457,1.2269290995232
0.09554456717454736,0.16499184259951938,-0.00925696601857006,-0.00925696601857006,0.9317455734409149,0.8683857679426371,0.5994694298569818,1.287651170538368
0.17554410562508638,0.18053630630402573,0.030014751388900564,0.030014751388900564,0.5751916966389177,0.7137585466240025,0.48459298211081264,1.3195406959986022
0.24147738742260694,0.27850086487847736,0.08692337033442524,0.08692337033442524,0.5530190141794907,0.6202862263131774,0.6680627200875068,1.4271138604406286
0.08380126285715675,0.20790130192960773,0.07718995968126434,0.07718995968126434,0.9688815807333309,0.8975594199147068,0.8511816062991213,1.4536848325329517
0.12627702283287506,0.10815077597385306,0.0031325319041414575,0.0031325319041414575,0.6808484388704286,0.4246767824858957,0.7636697263236921,1.4162707976989493
0.15854487021101388,0.16379516127937369,0.029461649545868326,0.029461649545868326,0.41425059706476536,0.7052941566487031,0.6031691272106106,1.514730902909766
0.03915672289764562,0.2333758892013883,0.06287245696387564,0.06287245696387564,0.7472459046908583,0.5899933547350316,0.7478624006752393,1.4507960704627234
-0.06387491689726689,0.10715732540829276,-0.05390168861679717,-0.05390168861679717,0.5028449333947491,0.6976076375116251,0.8356736584067186,1.4777790840581855
-0.0239423885546649,0.08126483030516388,-0.1186440052288428,-0.1186440052288428,0.4851705146017413,0.5069553914871645,0.6327638607771429,1.4170754329155262
-0.05986528621294963,0.16455398892111006,-0.09739233304381419,-0.09739233304381419,0.4122421762032738,0.7111276030219558,0.8981992336471109,1.3480090421174007
0.07603079027264767,0.111518987805602,0.027296676773926113,0.027296676773926113,0.670419718005967,0.7208239879468231,0.761450172234825,1.344594304552109
-0.19798607554766476,0.0611278951100023,0.08790963011689024,0.08790963011689024,0.5327673924261961,0.6171063190381348,0.5289740261513153,1.2997319086306403
-0.2751837440284416,0.005247660883023334,0.08903023738239298,0.08903023738239298,0.25596534744413885,0.6859892863217766,0.8930446550470333,1.4065182818814512
-0.1387917901246005,0.0223088906229714,0.0014018482479502738,0.0014018482479502738,0.7013768859207679,0.8030245018162137,0.7998959212484148,1.364992238279057
-0.2785012013357556,0.10130573265460559,0.015635618411543706,0.015635618411543706,0.6138283394628696,0.7424047505509629,0.5000474080498645,1.3423091752221241
-0.14814498102089377,-0.03752986613240545,0.1511085105555179,0.1511085105555179,0.3974849861262992,0.7531910252720764,0.779278980246058,1.3128964721708505
-0.3006447166850439,-0.08003640919760246,-0.08231222774218416,-0.08231222774218416,0.432792480625463,0.6524862753851204,1.055888821594355,1.292387357766849
-0.1660709475561908,-0.06146219889920951,-0.02730139839676561,-0.02730139839676561,0.6175054044506563,0.7591613351144455,0.46585610184987314,1.1878964703740773
-0.2876771923943862,-0.04926390867507159,0.09812516269762318,0.09812516269762318,0.65314108604235,0.9216730187732144,0.8530798857899003,1.1307909909286171
-0.13038867832434478,-0.12380063133435251,0.012416079090888474,0.012416079090888474,0.505732162104773,0.8186276971229307,0.6638078491040104,1.2599571951457653
-0.37975757301861024,-0.1062577989318773,0.041841383363634826,0.041841383363634826,0.4273045918652636,0.9023132928423551,0.8282219465671802,1.0393411659767426
-0.3919419441277696,-0.15981974312564587,-0.09147236414889443,-0.09147236414889443,0.7013801697570292,0.6999309123303058,0.5492135187052375,1.1555208671245767
-0.30846076440170866,-0.15454482150651508,-0.1267767160332721,-0.1267767160332721,0.437094003375968,1.0450734902761292,0.8213656957264589,1.1200644982184997
-0.42502577342242764,-0.10127211283885751,-0.020798053111507904,-0.020798053111507904,0.7943736472841996,0.9684120673833462,0.8718577885294658,1.199101036424747
-0.3949052228903258,-0.18314151709969206,-0.1065497196103384,-0.1065497196103384,0.32270572614381293,0.9437549075777655,0.4326321531082595,1.1211626225527218
-0.45721480359478806,-0.22113990694707286,-0.05474372709892793,-0.05474372709892793,0.51826306089505,1.0421516914671158,0.8450786008105112,1.212078567508308
-0.16693717807288866,-0.1989396035731119,-0.1531436504788734,-0.1531436504788734,0.7816030887537571,1.078162720778424,0.9781895494683307,1.2389605440996139
-0.5160031496819598,-0.15198558593905967,0.02067578972400813,0.02067578972400813,0.4314010265286048,0.9637910979389067,0.5091558228546342,1.2187218477141235
-0.4054508129684407,-0.3201442515956508,-0.0451465818250983,-0.0451465818250983,0.5771813056729768,1.0973870615537236,0.7003748599028362,1.2551110190961114
-0.3745212873723695,-0.2724147641858447,-0.01642177252544151,-0.01642177252544151,0.5526216047386824,1.048681084597854,0.9988512734975914,1.269352613074797
-0.5745636744398155,-0.1773347921668064,-0.1086099101662356,-0.1086099101662356,0.6887815031276149,0.9390500427185251,0.7680352848212882,1.2267032392229251
-0.42789303022119474,-0.3172041372851975,-0.03990146269511191,-0.03990146269511191,0.4336230064913729,0.8206342078117541,0.6967307443496201,1.3252227330150659
-0.4322715914456614,-0.303216963409316,-0.05964518409617014,-0.05964518409617014,0.6674274524604478,1.0939313006029117,0.8458737412322109,1.3188105984402374
-0.6084991154301825,-0.263747834740094,-0.07345478001316827,-0.07345478001316827,0.5989190153163189,0.9564010450657726,0.7723275838033433,1.35599658153428
-0.5857728825620309,-0.36094229710767933,-0.19112885262568402,-0.19112885262568402,0.45962277766743204,0.9686123142125378,0.7413483961542118,1.3816806295585673
-0.5176495369684184,-0.3430092180972208,-0.2877554180477586,-0.2877554180477586,0.46190289784086824,0.8491276789094282,0.969996644765403,1.3762547735798805
-0.6524714483638462,-0.28737086204167894,-0.19393249405107799,-0.19393249405107799,0.4613687738120599,0.9766378581729969,0.9085654959952209,1.44289262786648
-0.6091524688430295,-0.4040990030517308,-0.36379017471375774,-0.36379017471375774,0.5947493069154257,0.9692838342473259,0.6308806007183518,1.3975915028064443
-0.5279344537504133,-0.3995099142451401,-0.16967303862313826,-0.16967303862313826,0.4530977872696914,0.8808626939000047,0.8865535354500546,1.5594420893641152
-0.7825748348059751,-0.3458773903335908,-0.24479983247506382,-0.24479983247506382,0.49305890315068535,0.9358331863492393,1.1578981906176948,1.5445514764738335
-0.576036077548617,-0.46589961958853693,-0.47254194489589796,-0.47254194489589796,0.28919769674776974,0.7457936065955647,0.6961118238492309,1.5271769894567837
-0.6996606686347426,-0.40839668210775354,-0.2747476463611754,-0.2747476463611754,0.5478818673094769,0.8656881917268485,0.8625092220995195,1.5853956464905625
-0.6450974188603729,-0.42371728539982323,-0.33889473330136843,-0.33889473330136843,0.4895062337706797,0.8984090130850371,1.1130218750915868,1.5851592443326494
-0.5195327094729599,-0.44986557164533897,-0.3781965661174921,-0.3781965661174921,0.2950421531522911,0.7908985428466271,0.8794731784409036,1.5423347795968991
-0.7731977450837251,-0.4217450894330698,-0.166672698739519,-0.166672698739519,0.34667152202753526,0.6391695956666597,0.7777780747364171,1.5114122344161183
-0.8087095643423254,-0.5124651817709659,-0.5036857802333148,-0.5036857802333148,0.2702354586135638,0.8774595071561551,1.153023306574005,1.5287965919769253
-0.42596935590315294,-0.510353605935342,-0.5758540865204924,-0.5758540865204924,0.4494352274218256,0.8464137407282983,0.7843569094911317,1.4953780630334461
-0.595503577472416,-0.3543686643716034,-0.11570087771146759,-0.11570087771146759,0.3622886504669884,0.7629093974887216,0.8470957670988005,1.47500339751086
-0.7165827503557443,-0.5215209347959574,-0.28066379480467235,-0.28066379480467235,0.21466502041537366,0.6699995019055263,0.9999308171581351,1.5001097808659476
-0.8110265307359905,-0.5983770232989877,-0.477551135994138,-0.477551135994138,0.2614877756972233,0.731387336912042,1.1135529188013211,1.4760863882896418
-0.6069155182457197,-0.4736907889530756,-0.5247831652991289,-0.5247831652991289,0.43501326587184774,0.746173877052044,0.7721004166414979,1.4842987295798717
-0.6577119759537247,-0.3847313948532759,-0.3407897447755789,-0.3407897447755789,0.2460716525969151,0.7469539363079406,0.7925147572483047,1.4540171468005487
-0.7181099934916999,-0.5498465929628347,-0.39397711407592906,-0.39397711407592906,0.1359562162777369,0.6395934424013276,1.231766962568945,1.4945089697346206
-0.6818355142553957,-0.5972415218143015,-0.5431524869250869,-0.5431524869250869,0.3482203327044411,0.7759192358040334,0.8317571223976388,1.4426193506835083
-0.7534993022586205,-0.4737820284536686,-0.3580255026389398,-0.3580255026389398,0.22051348036270751,0.9345163044639049,0.8496219694274999,1.4064457922866227
-0.6870647833185963,-0.49340270947806997,-0.6119087885661488,-0.6119087885661488,0.34525185280853343,0.7312045794934139,1.1716681130056872,1.4177081793960533
-0.48623897869518884,-0.5598161590873856,-0.5041084980489257,-0.5041084980489257,0.09999429471737785,0.8233946335436342,0.8168258029818821,1.33388246871969
-0.6206071024319675,-0.5005409771001095,-0.21607177175165942,-0.21607177175165942,0.19380564946547083,1.009775810516728,0.6735998957583414,1.3444049827613949
-0.6627375124040276,-0.5463915189290294,-0.44773440005777176,-0.44773440005777176,0.47693099090752905,0.9503239161404137,1.1928744096591293,1.3314699147106868
-0.6418418361502716,-0.5713493793831672,-0.29537119590811156,-0.29537119590811156,0.3374331476658374,0.8881339298884801,0.929673372184841,1.3367648004428214
-0.6212194808429619,-0.47403194623071143,-0.20717838033364044,-0.20717838033364044,0.10663111444715356,0.8802770218580793,0.5999774734126269,1.2865602266303617
-0.7203707753504129,-0.4856644132370276,-0.27640384915174654,-0.27640384915174654,0.41814763277546185,1.1433536583616477,0.9618676819935955,1.3219639842022404
-0.6177560427315221,-0.5639869541051631,-0.3881696186995325,-0.3881696186995325,0.5929753402728717,1.043846545536213,1.0624991086718911,1.2869160305635996
-0.34321775114030645,-0.5161059199898103,-0.3832795348295954,-0.3832795348295954,0.3883442803090054,0.9649933166669404,0.8234669492581186,1.2682101197961966
-0.601954336746689,-0.42808362411719497,-0.21726439585651805,-0.21726439585651805,0.2132911860160097,1.1035777926018582,0.6702334990128198,1.2294094204151311
-0.4914524266055029,-0.5731936757946606,-0.3628417833657943,-0.3628417833657943,0.5662656859570032,1.2158593563466213,1.0014700526746902,1.2189741045955007
-0.5442520770971921,-0.5164948193988671,-0.1862189504251698,-0.1862189504251698,0.4618226158103685,1.1791657559868467,1.0358447066531533,1.2491744695637854
-0.4751089604949757,-0.42077092126835386,-0.1843263567625129,-0.1843263567625129,0.32793246800039266,1.0892962716127779,0.7280227546372613,1.3556895998616842
-0.36621602661174557,-0.4461678625807788,-0.16357689370694886,-0.16357689370694886,0.44182367553167146,1.1698251974335867,0.874127900306447,1.2905226463689006
-0.4137445602421898,-0.4538299320721961,-0.0638733763772859,-0.0638733763772859,0.5862007867528007,1.2242320657242491,1.022411225312548,1.3261096166940942
-0.15929186369714138,-0.46293158817313673,-0.023573558262415126,-0.023573558262415126,0.41438698323793877,1.0735721916383552,0.7973993659271167,1.4250239834475578
-0.2817328306876432,-0.3771666196681968,-0.03465066588672406,-0.03465066588672406,0.4417668281642953,1.056976947084062,0.9426567409502754,1.4112821370170996
-0.2859021382984719,-0.4062921831409454,-0.000646523124561163,-0.000646523124561163,0.5655100342755822,0.9707363726086927,1.0552285638820988,1.4235589922633187
-0.0033900564548880047,-0.39836318717810587,-0.07711349193413371,-0.07711349193413371,0.46472920942826945,1.003588322845296,0.7301692274632433,1.4680115240674003
0.1086861722132495,-0.24548866583431925,0.0028586511558862486,0.0028586511558862486,0.4298000785273976,0.9365795940348799,1.0774149894141059,1.50828333337638
-0.10403858637281403,-0.243900792401485,0.1311797555994357,0.1311797555994357,0.46273283296141143,1.1529636168445514,1.0337688156255336,1.5366399716951575
0.055622754006315264,-0.3727818599200656,-0.08188773568844927,-0.08188773568844927,0.5677086418657314,0.8709468075552109,0.8375430210677149,1.5097579010365059
0.2398902547767885,-0.18585008724452395,-0.027074598300882262,-0.027074598300882262,0.007657644994283591,0.6926383165344017,0.9540808666224585,1.6151924396225263
0.17813025973082397,-0.04155863327264671,-0.036836872380127755,-0.036836872380127755,0.508975714024521,0.7749971014890115,1.0374728908743756,1.6372029086441002
0.2854294588856644,-0.18039743376374448,0.009573540675046092,0.009573540675046092,0.49337811378623136,0.8377803320910459,1.1142678393279197,1.666458839547202
0.26646738939507914,-0.14148901987979584,-0.06437315090464245,-0.06437315090464245,0.39595089185800086,0.8376155312721913,0.859221415927995,1.7009062245901012
0.26429684557239846,-0.003983057077283667,0.12755585295351649,0.12755585295351649,0.25513518949057085,0.784174408478847,1.0650267989133713,1.6956376001939526
0.3763893845569876,-0.00845285796744323,-0.09364620722332342,-0.09364620722332342,0.22843937864118471,0.8169109235464872,1.2302320379196963,1.7470115106303474
0.27811794297605363,0.026202752616411255,0.01098530877737866,0.01098530877737866,0.5214414886329395,0.7752884318239258,0.9285629731070001,1.689155435756083
0.5875196574509787,0.021271665830870593,0.04134412362768193,0.04134412362768193,0.20156041520127144,0.7773852632170065,1.037974017000789,1.6550648418562275
0.4018794900565169,0.15058728993978124,0.12940357272822056,0.12940357272822056,0.44881635560524175,0.7243166525871333,1.184766277368849,1.6476067493811422
0.6992582888525446,0.11356955995321327,0.09122483525360256,0.09122483525360256,0.5556870316815115,0.8056853811454361,1.001511908313892,1.5742485638603043
0.5409424232473894,0.18642731483133854,0.31580781337517827,0.31580781337517827,0.46860294750028714,0.8761187620994214,0.9500210621452685,1.548453471552259
0.7022500585573477,0.21537751733017854,0.26951384472090245,0.26951384472090245,0.3814055443702221,0.7556792802558732,1.3359581813725658,1.5432248404043756
0.7061834553288072,0.2478012085036894,0.3206599021283254,0.3206599021283254,0.5779077399805018,0.6609996109162906,0.7336873740479192,1.5386425440170104
0.6154647252315819,0.2944367694566903,0.5199922734406776,0.5199922734406776,0.4780302941656631,0.6714456415170195,0.8676668521958344,1.4035704523675157
0.6940048090561535,0.29547142090027595,0.23872387795300576,0.23872387795300576,0.4623630498011617,0.8374174338039175,1.2752219261555975,1.4380325033010526
0.6603396767121911,0.3753373600822585,0.4310770396537402,0.4310770396537402,0.6993291566985166,0.7938323047766609,1.0323256367420897,1.3578007044988976
0.6151196459111118,0.3973851904101574,0.3561120684800078,0.3561120684800078,0.428710198309328,0.8776533427170947,0.8081368903367531,1.3038439056383884
0.6795266730093277,0.3857251110765833,0.27226948911403326,0.27226948911403326,0.6426115032542279,0.9050526819299464,0.8670918094922263,1.3160500464257554
0.8240597013469326,0.4411231740199552,0.32625090535380963,0.32625090535380963,0.6704213461411063,0.9413066670342521,1.1747467510546155,1.3331731667410947
0.5988530766436382,0.47843148906259503,0.6070822655784919,0.6070822655784919,0.5688472844365718,0.8863890855843803,0.9325747896211392,1.3416106109177592
0.5149408179900004,0.38148649873331697,0.4016310859868265,0.4016310859868265,0.8254431160196171,1.0511926367903555,0.8361874974974277,1.318955273582679
0.5796513747680747,0.42724745784985985,0.2710823259809439,0.2710823259809439,0.6542775578170702,1.0631566119780989,1.0690394842068802,1.3266747754275583
0.5877796474987489,0.5363231688834218,0.39032637214921456,0.39032637214921456,0.952785394600907,0.8690580018519914,0.9910527454603884,1.301479384967706
0.5677342235546305,0.48050906807411586,0.1986212801131255,0.1986212801131255,0.5319617710194534,0.8793665149674738,0.8418195830395979,1.3004238083274926
0.985103967667973,0.404686928471532,0.1988872456384751,0.1988872456384751,1.045784058393282,1.0535709141188963,0.9652352010916858,1.323363288720523
0.6753563214837207,0.553456479819881,0.6809732062744674,0.6809732062744674,0.9409816560545122,1.090189905177912,0.9491747415906266,1.3226622887530828
0.49114618819829176,0.4466265986996906,0.4711861452802719,0.4711861452802719,0.7652788062903797,0.948835260412703,0.7041771555312273,1.2642530096183853
0.4344385905158516,0.39257995636562854,0.257575048010251,0.257575048010251,0.8551513557201975,0.8682873712810135,1.2169465037750635,1.267993249188975
0.3457720718963947,0.5340559188087293,0.4660308140528077,0.4660308140528077,0.8195712259399743,0.8614670200017818,0.8869469295759745,1.2583783680573268
0.4456891845485961,0.5145472809992886,0.21966670557333062,0.21966670557333062,0.9383569943109646,1.0612139796322804,0.7466955302102314,1.2991613096647632
0.2848852597545557,0.4507150179932024,0.07485914655795904,0.07485914655795904,0.9538532540478839,0.9737308863214854,0.896257417003152,1.4049805452548663
0.3270853238125711,0.37746039619785937,0.100446312265496,0.100446312265496,0.787728109697544,0.892146110549148,1.0727635859480364,1.4066683082933031
0.3978945517350724,0.4270964670147054,0.029681104819858892,0.029681104819858892,0.6951623160095298,1.0040394883310568,0.9876821796714544,1.426610981203701
0.15407985430423293,0.4439174415556015,0.04091458174800152,0.04091458174800152,1.0866822095331226,0.9076628588769404,0.9193161561643387,1.4970738438492415
0.43314499711445853,0.2941986306937585,0.01794498542643272,0.01794498542643272,0.9091502496489636,0.9058787204544313,1.0535031076693435,1.5265181930943996
0.3024188019927304,0.3980669200920085,0.11191686731077023,0.11191686731077023,0.7613968057497816,0.9524415150470774,0.9548303588339443,1.5010777067865513
